"Ár";"Reykjavíkurborg";"Kópavogsbær";"Seltjarnarnesbær";"Garðabær";"Hafnarfjarðarkaupstaður";"Mosfellsbær"
"2005";865;699;2;491;669;108
"2006";879;1150;1;473;624;120
"2007";940;904;0;472;1208;199
"2008";1262;851;34;493;1133;453
"2009";1319;764;37;433;1039;408
"2010";1100;706;35;362;961;318
"2011";974;620;36;325;823;309
"2012";1079;466;32;294;471;229
"2013";789;614;35;228;509;215
"2014";712;522;25;283;407;153
"2015";1271;458;36;431;388;188
"2016";1207;368;35;278;298;271
"2017";1392;818;1;284;200;468
"2018";1647;585;12;245;169;359
"2019";2464;435;0;360;226;316
"2020";1356;464;4;301;232;247
"2021";1707;443;0;459;451;113
"2022";1602;405;0;610;463;122